Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
AAPL,"December 11, 2014",0.00563529841808,0.3044234579658647,0.67317
BMY,"June 12, 2014",0.012195839283059999,0.7106328502539822,0.81261
HPQ,"April 5, 2016",-0.01917897947561,-0.6740742439351592,0.16449
TWTR,"February 17, 2017",-0.014490327453579999,-0.26252263257927055,0.29965
NVS,"April 12, 2017",0.0056242006094,0.4083471265438334,0.68797
IDCC,"January 13, 2016",2.646726373000015e-05,0.0013615244106636691,0.51829
AMZN,"September 23, 2016",0.011273915941422,0.4315007090174098,0.72476
GLW,"September 16, 2015",0.00974523236233,0.6945172971923959,0.78585
INTU,"May 10, 2013",-0.0274410882607,-2.5485887215299843,0.00913
ILMN,"July 17, 2015",-0.00275043637284,-0.11105856847970336,0.47608
YHOO,"January 13, 2017",-0.00669955410864,-0.37822707980944953,0.33567
MON,"June 10, 2013",0.005739846408200001,0.43020432942387327,0.69014
TWTR,"November 14, 2014",0.015221359843400006,0.250896406171821,0.63193
AAPL,"July 11, 2016",-0.0019492932488700005,-0.10262849787106976,0.42467
DAL,"April 26, 2013",-0.0300196124944,-0.9233435936021671,0.15147
CLCT,"March 11, 2016",0.0199223885466419,0.8651448546436701,0.81987
AMD,"January 14, 2014",0.0265728111211,0.5723136694449347,0.78238
INFN,"June 29, 2015",-0.02895548729289,-0.6522803940164388,0.19161
F,"September 14, 2015",0.00294939393885,0.2064085282016551,0.5936
BMY,"April 8, 2016",0.0086466400034465,0.5013550244502171,0.71989
DEPO,"March 24, 2016",0.0294530803715,0.42819908159161424,0.73875
MSTR,"March 12, 2015",-0.00893270225856,-0.2759244153940895,0.45187
LPL,"September 15, 2015",-0.01184202917182,-0.44676325168896786,0.31946
TILE,"February 8, 2016",-0.021660437812900002,-0.7228314270374835,0.12336
JNJ,"July 8, 2015",0.002563228725147,0.246878547575998,0.58215
TGT,"March 19, 2013",-0.0058662597499300004,-0.45729525835740736,0.30545
ITW,"January 13, 2016",-0.011221454610979,-1.1150814470345047,0.11602
GE,"July 9, 2015",-0.00506461477941,-0.3583155633968307,0.32186
IBM,"May 10, 2013",0.0021606700764200005,0.1881608857710845,0.61658
FB,"November 13, 2015",0.0194113810476,1.1365139475374495,0.87275
NVS,"April 4, 2017",0.0010298768951400002,0.07563542497251838,0.53779
BKS,"December 17, 2015",0.0175979318451,0.41039778361372437,0.76141
INTC,"March 9, 2015",-0.014866838316623,-0.8141593581092198,0.13392
GRPN,"February 26, 2014",0.03564864718630001,0.7229415042845058,0.81356
WTW,"November 9, 2015",0.3465169462041,4.746777585119778,1.0
KODK,"December 21, 2016",0.00791704809533,0.2281636427888203,0.61435
NVDA,"January 14, 2014",-0.01703566381544,-1.1353445755175253,0.09455
LLY,"January 12, 2017",-0.014782593959805,-0.9906581585365855,0.12787
RF,"September 25, 2014",-0.01777398999739,-1.304023294741093,0.0823
AMZN,"July 22, 2013",-0.01848208206495,-0.8357353444872989,0.14819
RCII,"April 25, 2016",0.047511394257320004,0.8715206659216166,0.9342
INTC,"April 25, 2016",-0.0053198882809,-0.32743611245828275,0.33931
BKS,"April 25, 2016",0.011560398527376,0.22472768854498526,0.5996
CL,"May 29, 2013",0.00736526452624,0.7248600979377606,0.7997
NUAN,"February 22, 2016",0.0191145968688,0.7232312848674967,0.89362
NFLX,"November 7, 2016",0.00824894126965,0.22008187603312743,0.57293
CTXS,"April 11, 2013",-0.011808148057980002,-0.4674833511033674,0.28268
BSX,"June 26, 2013",-0.010574121802300003,-0.620887532891126,0.27
CPIX,"January 26, 2017",-0.01758576153209,-0.6921144830152622,0.20557
NTIP,"July 11, 2016",0.02638613479511,0.6503483279112793,0.7612
HPQ,"February 9, 2016",-0.012233236312300003,-0.5532855059067209,0.27505
BMRN,"June 14, 2016",-0.00476876569164,-0.1219968386017475,0.44427
TWX,"February 1, 2016",-0.0337846009481,-1.9790094792095183,0.03286
AAPL,"November 9, 2015",-0.00211079557557,-0.11909872729122663,0.44654
LLY,"January 13, 2016",-0.02119212371681,-0.9782432302233766,0.10779
RHT,"November 14, 2014",-0.0022629637895999997,-0.1357577746863343,0.44113
AAPL,"April 25, 2016",-0.00536855973013,-0.2865119988593099,0.34095
INTC,"August 22, 2014",0.01755321484178,1.4082247587775893,0.93581
FIS,"October 13, 2016",0.00814283562988,0.555456974151512,0.79395
XRX,"July 11, 2014",0.015729160466405222,0.7593655438775443,0.83223
ZNGA,"May 10, 2013",0.0293156014945,0.37382619646336374,0.68747
NFLX,"February 26, 2014",0.0332861740008,0.808523823229125,0.84492
ITW,"July 8, 2015",0.0009511047558279999,0.1140228323849457,0.56661
ADBE,"September 14, 2015",-0.0020752520625100003,-0.11840534272702043,0.44921
TIME,"December 16, 2015",-0.03525724468620001,-1.9393675962844332,0.03312
HPQ,"December 2, 2015",0.00911642746769,0.4473235948896409,0.69973
AMD,"January 18, 2017",-0.100199202088,-1.4631231817678456,0.03071
FUN,"April 17, 2015",0.00953070107663,0.5887974860301639,0.75201
ABT,"June 26, 2013",-0.01177640453328,-0.88398264983276,0.13449
DGLY,"January 13, 2017",-0.011725781253700003,-0.15629762954135148,0.43679
HON,"February 12, 2014",-0.004847570040159999,-0.5194651863627232,0.25327
BDX,"May 9, 2016",0.01566938102249,1.243783879078308,0.91958
EW,"January 22, 2014",-0.0352181715888,-1.032475948841614,0.05378
CSCO,"June 15, 2015",0.0003333702013599998,0.022696956924108228,0.52501
HPQ,"August 9, 2016",-0.0023753104258519998,-0.07586816748461442,0.45343
INTC,"December 28, 2016",-0.0019864731384210002,-0.17577936025419502,0.41114
BBRY,"February 27, 2017",-0.0242768810445,-1.200353216483897,0.0895
JNJ,"January 14, 2014",0.00512889345174,0.5835515900685654,0.76005
AAPL,"July 7, 2014",0.00195312257573,0.09545823441706233,0.53287
BCR,"January 13, 2015",0.008920479549714,0.6294739586002805,0.75949
CME,"April 14, 2015",0.0099092840989487,0.7854975269491103,0.78882
MSI,"April 13, 2015",-0.005616074064955999,-0.4771921412492188,0.24873
ABBV,"August 21, 2014",0.0028103444441700005,0.16594679717518698,0.56111
ADBE,"December 4, 2014",-0.02361502940713,-1.4128067646953768,0.06168
HLIT,"March 1, 2016",0.06666977481719999,2.173773463866916,0.98845
IPXL,"February 1, 2013",0.02476797486826,0.7552526751983722,0.83308
MSFT,"January 18, 2017",-0.00035269483462000003,-0.024242468891716003,0.46626
GRPN,"February 17, 2017",0.197058342727873,3.732325204770954,0.98873
CAR,"February 26, 2014",0.029181357039400002,1.0835259133503172,0.88629
AMZN,"June 11, 2015",0.00633129356855,0.24102887327112255,0.65435
COST,"January 20, 2016",-0.002579574389026,-0.2604931527672038,0.39093
SNPS,"March 12, 2013",0.0027855418267829996,0.19491065968808963,0.64949
JKHY,"October 13, 2015",0.00511542705205,0.5476027428300196,0.713
MSFT,"March 19, 2013",0.009058099613026999,0.7520247454318277,0.78513
AAPL,"July 14, 2014",-0.001597822991664,-0.07339553986863058,0.46134
SLAB,"November 8, 2016",-0.0030139116707699996,-0.16761465411141896,0.44217
MS,"January 27, 2014",-0.00808107606751,-0.4828532551417801,0.30696
BBBY,"January 24, 2017",-0.02045037780428,-1.1490329951297251,0.11296
SPLS,"February 8, 2016",0.04580346186455,2.1987693693211847,0.98279
V,"August 13, 2014",-0.002165767429328,-0.14541250183197457,0.44851
PFE,"February 6, 2014",0.0050985189783,0.4102024955360281,0.67789
HPQ,"May 26, 2016",0.02306628808348,0.733658729657805,0.8202
AMZN,"April 14, 2015",-0.00334455459028,-0.14457534224670904,0.38399
BWA,"June 10, 2014",0.0014944617445099995,0.10697462495181742,0.5553
IBM,"March 7, 2017",0.00196364577916,0.15988319265386755,0.56642
MSI,"December 5, 2014",-0.005356141171337,-0.45015528572383645,0.27424
NWY,"April 25, 2016",-3.665437963999967e-05,-0.0007349827326766259,0.54741
MSFT,"August 12, 2016",-0.002087104949183,-0.1197031586366316,0.43348
TWTR,"May 12, 2017",0.0033800750597000008,0.06457151799179142,0.50799
MSFT,"September 14, 2015",-0.002134973096591,-0.11479812155851878,0.4153
MSFT,"May 9, 2016",0.003709686400378,0.23973231235046735,0.64697
GWRE,"September 5, 2013",-0.08272637848188001,-2.5905654602986585,0.0025
AMZN,"January 10, 2014",0.005357228766729999,0.27243110547783744,0.65864
EA,"March 17, 2015",-0.0007702579912000004,-0.028653498942714933,0.53914
NOK,"September 14, 2015",0.001357954144199999,0.056709634273329715,0.5086
DE,"May 26, 2016",0.015597623285920001,0.838627724584118,0.83415
BKS,"May 13, 2013",0.2716522759196,5.862331697787583,1.0
ODP,"March 19, 2013",0.01517788747231,0.29336749437996557,0.68474
BKS,"December 30, 2014",-0.00724879296609,-0.19587977452410146,0.39025
BAX,"May 9, 2016",-0.005359630438140001,-0.3168264914930038,0.35073
HSNI,"January 6, 2017",-0.02142015410949,-0.88241029159613,0.12624
HPQ,"November 12, 2015",0.008512122184009999,0.4364450201247601,0.69441
DGLY,"February 10, 2015",-0.0031048185091000005,-0.017554201495739857,0.57576
F,"February 8, 2016",0.017490763235919998,1.291044891783088,0.90737
NTGR,"December 28, 2016",0.006844768022825001,0.31925395999973005,0.69508
LLY,"July 9, 2015",0.018046131488350003,1.4043464291143601,0.9231
MSFT,"December 7, 2016",0.001128764512459999,0.07556301417378422,0.52532
ACTG,"September 12, 2016",-0.0134710612833,-0.22558200225437697,0.3371
T,"March 19, 2015",0.01126923355945,1.124579213064255,0.91445
AAPL,"November 8, 2016",-0.016486862997650002,-0.924917991127007,0.11071
HON,"October 11, 2016",-0.08179103508124,-7.526946715143855,0.0
INTC,"July 9, 2015",-0.004693466829420001,-0.248244291416779,0.35503
EA,"April 6, 2017",-0.00473290409156,-0.29296801715486864,0.34722
MT,"May 16, 2017",-0.048157923241700006,-1.371931883582753,0.07657
WDC,"January 10, 2014",-0.01200702365199,-0.5567582431898624,0.26051
AAPL,"May 9, 2017",0.037606333691,2.4523976608013904,0.97211
LPL,"September 14, 2015",0.01202125852872,0.4542581584124108,0.67421
BBBY,"December 16, 2015",-0.00669097188553,-0.4681506399884491,0.28128
CAT,"July 8, 2015",-0.00545281581047,-0.3446314988698775,0.31207
EBAY,"July 9, 2015",-0.00260888270106416,-0.1404580844341705,0.47365
ATRS,"November 17, 2014",-0.00979534771081,-0.2421838696440486,0.41545
PFE,"July 9, 2015",0.01271745839922,1.218116144010791,0.89312
TMUS,"September 23, 2016",0.0349319715318,1.534565213057674,0.95127
MSFT,"January 19, 2016",-0.00852859754077,-0.454104251561831,0.26838
NFLX,"September 14, 2015",-0.034101493532729996,-1.0297858278363232,0.06705
FB,"June 6, 2016",-0.00553275639333,-0.2268931810839843,0.41066
KYO,"February 9, 2015",-0.00420899122092,-0.3000912671803876,0.37522
GMED,"October 19, 2015",0.0034209897902299988,0.17761992100557228,0.5882
AMGN,"July 9, 2015",-0.0014217202486199998,-0.08501666544132296,0.4517
CELG,"July 14, 2016",-0.02377442487011,-0.8767654890159787,0.16749
NVDA,"March 15, 2017",0.01897961060504,0.469149455443319,0.84951
CSCO,"August 22, 2014",0.00631807374985,0.3381952997430113,0.71315
WILN,"August 1, 2016",-0.349463712497,-6.015731055705227,0.00113
ACOR,"March 18, 2016",-0.1100807370846,-3.5447895597079078,0.00018
GEVO,"February 10, 2016",-0.11165003380508,-0.8402293444323352,0.13502
INTC,"June 6, 2014",-0.00677968356162,-0.48229018782415306,0.25521
BELFA,"December 16, 2015",-0.03736980911901,-0.9899183911959698,0.12671
LKQ,"February 18, 2015",0.0044545480501000006,0.21677899287640834,0.65265
SYMC,"September 15, 2014",-0.00202920174023,-0.06958383571709746,0.37313
JBLU,"April 26, 2013",-0.051794777292389994,-2.108104339941195,0.02566
HOG,"April 25, 2016",0.0415768980597,1.7291718328185817,0.97164
AMZN,"November 10, 2014",0.005872702715999999,0.23451585776148193,0.59196
COF,"July 6, 2015",-0.002438458493307,-0.2175837114359955,0.38878
HPQ,"March 19, 2013",0.0565891731524,1.830063203550556,0.99046
CSCO,"January 21, 2015",0.00949922839791,0.7597692321524131,0.87578
LEA,"December 20, 2016",0.01095468493451,0.5468574604910197,0.71091
PFE,"April 9, 2015",0.0034167315848479003,0.35819671562800104,0.6475
ADSK,"March 15, 2017",0.00374244147606,0.18267416203803968,0.60484
MSFT,"May 22, 2015",-0.0055327366631300005,-0.3593042203371381,0.29812
ITW,"July 9, 2015",-0.0021524646183900004,-0.25706034694481805,0.38259
USB,"August 8, 2016",0.00931993672535,0.7598743232601374,0.80045
AMGN,"July 5, 2016",0.00796439263784,0.44927220322301525,0.69048
RHT,"July 9, 2015",0.0018644400728499997,0.08851943980167111,0.60174
NVS,"June 12, 2015",0.01183538231022,0.83961908492793,0.86062
CSCO,"August 29, 2013",-0.00755699822981,-0.37487743173172555,0.31419
HON,"March 14, 2016",-0.017651067154609998,-1.8204360898317318,0.02683
AMGN,"December 5, 2014",-0.020909237457199997,-1.2875175611328697,0.08036
INTC,"July 7, 2014",-0.0008451462907130001,-0.0635489964036714,0.48017
OSTK,"May 15, 2013",0.02788687628522,0.6818289114720367,0.85662
NOK,"January 10, 2014",-0.0038380170235100004,-0.08929788524443724,0.47876
COST,"March 19, 2013",-0.00929038313317,-0.7006953182050695,0.20947
AMZN,"December 30, 2014",0.02446667660117,1.07983384694828,0.90433
FB,"July 9, 2015",-0.011094549451756999,-0.6055564224403899,0.23934
PHG,"December 11, 2014",0.01412131270366,0.8832899090293169,0.85406
MU,"March 12, 2015",0.00801498592746,0.30920777873938127,0.63971
JNJ,"July 9, 2015",0.00639470409431,0.6159423188286787,0.73702
WMT,"April 16, 2013",0.01989147635473,1.5970102706435636,0.95922
AAPL,"December 15, 2015",-0.01582163499871,-0.8809090031836418,0.15406
LPL,"June 23, 2014",-0.004992429666400001,-0.21734313840919395,0.39071
MON,"May 9, 2014",0.012811377808970001,0.8796477015613837,0.82074
AAPL,"July 17, 2014",-0.01973832773168,-0.9082085513714874,0.10809
LH,"July 26, 2016",-0.00183396520358,-0.10023565454149329,0.438
AAPL,"May 11, 2017",-0.0020824243170800005,-0.13738815997064693,0.47845
HPQ,"August 10, 2015",-0.01430059876666,-0.7154011574519233,0.16065
BIG,"January 17, 2014",-0.04837850027626,-2.373622231048943,0.01256
AXP,"February 12, 2013",-0.00818213070469,-0.6530761912709364,0.22724
NVDA,"February 8, 2013",-0.00897664151298,-0.3589281441131718,0.35814
YHOO,"June 20, 2014",-0.007270957051660001,-0.33729780649266716,0.35223
EBAY,"January 18, 2017",-0.0010922437688999998,-0.04755987790668509,0.47832
HPQ,"March 14, 2017",0.00040025487771000023,0.020058812446657807,0.47203
BDX,"July 7, 2014",-0.003201533471554,-0.4033820645881897,0.33678
AMZN,"February 26, 2014",0.02367808972477,1.2205216617205745,0.92855
SEAC,"October 10, 2013",-0.0003642252749100003,-0.01600852402420494,0.49786
BSX,"February 12, 2013",-0.006133010887539999,-0.3016371271130927,0.35644
CTXS,"July 15, 2015",0.00882581694,0.5838404677810193,0.73635
NOK,"July 18, 2013",-0.015562877888930002,-0.2974465798059193,0.36088
NOK,"February 18, 2015",0.000176876008887,0.0078702962642584,0.53188
SNA,"October 14, 2014",-0.0032431485957069997,-0.2739025876071866,0.40476
BSX,"April 4, 2017",0.02360136172109,1.528503574975514,0.95113
WILN,"December 11, 2012",0.0011693206340999997,0.03370778400744389,0.54296
IBM,"February 8, 2016",0.049881560613999995,3.735825609009008,0.99982
LLNW,"February 1, 2016",-0.03372041681773,-0.7373818898965571,0.14706
ADBE,"February 9, 2016",-0.1097096697702,-7.364163506802864,2e-05
HPQ,"July 7, 2014",-0.010721589430082,-0.39226982180171593,0.26755
XLNX,"July 9, 2015",-0.0059402100245099995,-0.28838497050157735,0.34177
ENR,"January 12, 2015",0.0211012117552,1.1198560957410209,0.95019
DE,"February 20, 2013",-0.009993688567810001,-0.6697263922495712,0.18899
CTXS,"March 19, 2013",-0.0251454204615,-0.9002381915465852,0.15362
LLNW,"November 12, 2015",-0.01532635242092,-0.3743534491286547,0.30224
GRMN,"August 8, 2016",-0.020788806378279998,-0.7800751919264206,0.07576
PFE,"July 8, 2015",0.0061958665528,0.5967272121417571,0.74718
HPQ,"July 18, 2013",0.00021037604166999988,0.005981080027868943,0.45928
ALNY,"March 23, 2017",-0.0801200935524,-0.9269573629282793,0.04655
AMZN,"March 19, 2013",-0.02445491359402,-1.029952381660849,0.07616
DAL,"June 24, 2014",-0.02011075968591,-0.7719721607297295,0.20637
CGNX,"December 16, 2013",0.015956631669371002,0.8531426831670103,0.8258
COF,"September 4, 2015",0.00628438626422,0.5318316379421558,0.72322
CAT,"July 9, 2015",0.00677964032527,0.4260282939533636,0.69253
CELG,"June 17, 2015",-0.00559490634943,-0.2683755601996109,0.35616
GE,"May 8, 2014",0.0019438942123100001,0.183816654111565,0.62212
MSFT,"November 30, 2016",0.01314351551176,0.8731917799801622,0.86869
MU,"May 9, 2017",-0.00215117051487,-0.06611727749805865,0.48717
MOD,"June 10, 2014",0.0010304587299730002,0.030748523547844697,0.59033
MDRX,"April 12, 2017",0.0023106775528934,0.08922440316438036,0.54153
FB,"March 28, 2016",0.01173593151006,0.6597843762374799,0.76304
PFE,"January 13, 2016",-0.00898943759479,-0.8176809417606605,0.17682
COF,"March 7, 2017",-0.011863600039250001,-0.6417997845958294,0.21797
USB,"September 25, 2014",-0.0129471196599,-1.5801525651330386,0.05138
FB,"May 10, 2013",0.00613934099927,0.11993281379639427,0.56566
LLNW,"July 9, 2015",-0.03028352610904,-0.873327343606385,0.18098
RHT,"May 10, 2013",0.0064299745542,0.2814927305239509,0.61791
FDS,"January 27, 2014",0.0013440955167100003,0.09406190233411788,0.54272
SBUX,"January 5, 2015",0.007013603894969999,0.591011015871507,0.73825
FB,"February 17, 2017",-0.0031944281513400005,-0.18875446729842535,0.39203
PRGO,"August 15, 2014",0.06229813744362,2.8174174220642167,0.98947
CME,"January 27, 2014",0.00339039501559,0.2058819165050201,0.63906
FB,"February 25, 2016",0.00383081766,0.21310211415067734,0.59726
