Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
CDW,"June 30, 2015",-0.02102210870434,-0.8990677347093113,0.17078
AAPL,"August 16, 2016",0.0008120469688000006,0.027364346172359864,0.48556
AVID,"March 1, 2016",-0.03422954753066,-0.3558276142478511,0.22706
V,"February 9, 2016",0.02100804324774,0.9677439068588686,0.85527
FB,"July 16, 2014",0.016492862024584,0.3044528302397586,0.63651
NUVA,"May 10, 2017",0.01986579903407,0.6502730188708663,0.76581
CSCO,"April 7, 2017",-0.0087896910559019,-0.5221641287118899,0.2329
ZNGA,"March 17, 2015",0.0757178686274,1.3148056655618934,0.90611
BMY,"January 13, 2016",0.03963996498423,1.3421137031904633,0.91827
GILD,"December 8, 2014",0.0383787239292,1.0653695527855898,0.86621
AMZN,"February 10, 2017",0.00199593282565,0.06809669523942294,0.54841
BBY,"January 15, 2014",-0.37876816073419,-7.210013886952534,0.0
ACTG,"December 3, 2013",-0.11945189884100002,-1.6176031295634403,0.0408
AAPL,"December 11, 2014",-0.02407978422632,-0.8227043286667367,0.13684
BMY,"June 12, 2014",0.013340820359235,0.49163876486594094,0.72175
MSFT,"April 7, 2017",0.0005410378859996004,0.029505543671439045,0.5497
HPQ,"April 5, 2016",0.022957035621102,0.5103029073297215,0.74382
PANW,"May 4, 2017",0.016103318957647002,0.3724316543785836,0.63758
TWTR,"February 17, 2017",-0.03145258874028,-0.36039183485955817,0.27756
NVS,"April 12, 2017",-0.005309862474762001,-0.2438270978198556,0.40242
IDCC,"January 13, 2016",-0.0016984356831099973,-0.055258041531313765,0.49531
AMZN,"September 23, 2016",0.038499924506677996,0.9319585453825658,0.86739
GLW,"September 16, 2015",-0.03709066824505,-1.6718046206964317,0.04123
INTU,"May 10, 2013",-0.0008238015556799993,-0.04838948829717623,0.47789
ILMN,"July 17, 2015",-0.035981225851858,-0.9188749657029479,0.1724
YHOO,"January 13, 2017",-0.0071143358415832235,-0.25402185262386645,0.39284
MON,"June 10, 2013",0.04540145150964,2.1521584309177,0.98161
TWTR,"November 14, 2014",-0.002288611781882799,-0.023858498719114458,0.4486
AAPL,"July 11, 2016",0.009928518197662002,0.3306018089109623,0.61462
DAL,"April 26, 2013",0.06383571098959,1.2418008531809812,0.90228
CLCT,"March 11, 2016",0.05510566571836,1.5134694965892035,0.93833
AMD,"January 14, 2014",-0.010562483283459998,-0.14387742238075388,0.4188
INFN,"June 29, 2015",-0.008171878135200001,-0.11642743346586065,0.51814
F,"September 14, 2015",0.042846030802552,1.8964240095538445,0.97625
BMY,"April 8, 2016",0.0017392692215996994,0.06378151065285517,0.52495
DEPO,"March 24, 2016",0.045386174592010005,0.4173194094036738,0.71091
INTC,"January 8, 2016",0.038141404655010994,1.3298774081132714,0.91489
MSTR,"March 12, 2015",0.034434574277233995,0.67271635498699,0.81212
LPL,"September 15, 2015",-0.009410147156530003,-0.2245317324367614,0.40789
TILE,"February 8, 2016",0.016151662896300004,0.3408921757577368,0.67191
JNJ,"July 8, 2015",-0.0009621582517669999,-0.05861010464850381,0.45276
TGT,"March 19, 2013",0.02335796565468,1.151596723081524,0.87763
ITW,"January 13, 2016",0.01536899215166,0.965901448438397,0.84729
GE,"July 9, 2015",0.00456244403931,0.2041487854146346,0.68246
RPRX,"January 7, 2016",-0.1894372701218,-2.8416175890978086,0.01026
INTC,"June 23, 2015",-0.02099046810956,-0.7113952401477401,0.20884
CTXS,"April 7, 2017",0.019221262669020002,0.9133240944285325,0.83373
IBM,"May 10, 2013",-0.003764298850190001,-0.20732657927399784,0.39245
FB,"November 13, 2015",-0.04097712156529,-1.5173640093646796,0.05601
NVS,"April 4, 2017",-0.007284140551750001,-0.3383360301317404,0.36209
ADBE,"April 7, 2017",0.007010419439763,0.31458683778087354,0.64338
BKS,"December 17, 2015",0.008861422752720002,0.13070037297668527,0.52977
INTC,"March 9, 2015",-0.0668673091876,-2.3159791407919266,0.00758
GRPN,"February 26, 2014",0.0029838165834399997,0.0382703314693365,0.5486
WTW,"November 9, 2015",0.1329864272155,1.1521571484233823,0.91475
KODK,"December 21, 2016",-0.06679920769884899,-1.2175434420350406,0.10275
NVDA,"January 14, 2014",0.030069700655944,1.2674409322688296,0.8984
LLY,"January 12, 2017",0.025115732475609998,1.0645082130467913,0.86806
RF,"September 25, 2014",0.010883905464060002,0.5050276715976337,0.7116
AMZN,"July 22, 2013",0.0261045243927,0.7465581758427074,0.80054
PIR,"November 7, 2013",0.04125863516889999,1.4786883487593452,0.93216
TEX,"December 3, 2014",0.02464561483055,0.6838987278575509,0.76602
RCII,"April 25, 2016",0.002200053652649997,0.025523673602284642,0.40068
INTC,"April 25, 2016",-0.0297792258135,-1.159224261607429,0.09929
BKS,"April 25, 2016",-0.028983354273230004,-0.3563382311975474,0.22216
CL,"May 29, 2013",-0.03436538928266,-2.13903114258875,0.02158
NUAN,"February 22, 2016",0.018990608934650002,0.4544446001750796,0.79626
NFLX,"November 7, 2016",-0.100905393524527,-1.7026698428427223,0.0586
CTXS,"April 11, 2013",0.05147410628591,1.2888523544132122,0.91384
BSX,"June 26, 2013",-0.01054950395122,-0.3917695390552386,0.35416
CPIX,"January 26, 2017",0.07693817136477002,1.9150874629445478,0.97597
NTIP,"July 11, 2016",-0.064799376248943,-1.0101155861303501,0.15249
ATHN,"March 10, 2017",0.0096412941671,0.1840978511645357,0.62241
HPQ,"February 9, 2016",0.0192870590149,0.5517012059002744,0.75914
BMRN,"June 14, 2016",0.059909763119399995,0.9693267331285946,0.83518
TWX,"February 1, 2016",0.01585964184882,0.587560311157905,0.74891
AAPL,"November 9, 2015",-0.03202828282373,-1.1429430625886345,0.11259
LLY,"January 13, 2016",0.06558283518553,1.9146639208001957,0.96335
AMZN,"December 7, 2016",-0.01762455908903,-0.46256054121598245,0.26772
RHT,"November 14, 2014",0.01900942416842,0.7212503931546419,0.79114
AAPL,"April 25, 2016",-0.10014109620791001,-3.380082978082678,0.0021
INTC,"August 22, 2014",-0.019638360918305002,-0.9964385939186582,0.11637
FIS,"October 13, 2016",-0.017960312510974998,-0.7748517898409962,0.19833
XRX,"July 11, 2014",0.03746269634757,1.1438639472754173,0.90678
F,"February 18, 2015",0.008921313394664,0.3442395767980615,0.64182
FLIR,"January 10, 2017",-0.00787802969708,-0.26152838752060154,0.36906
ZNGA,"May 10, 2013",0.05835065855622999,0.47059431908643057,0.7009
NFLX,"February 26, 2014",-0.03251835416834999,-0.49955981295646273,0.29816
ITW,"July 8, 2015",-0.011141652047540002,-0.8447789012965391,0.17783
ADBE,"September 14, 2015",0.023175236867819998,0.836285606991688,0.86937
TIME,"December 16, 2015",0.001076874083809999,0.03746335660473405,0.50642
HPQ,"December 2, 2015",-0.004207656885969999,-0.13057722627983956,0.41351
ABT,"March 20, 2013",0.015113513506917,0.7765733732764412,0.81474
AMD,"January 18, 2017",0.01898872337314,0.17536478681682374,0.64389
FUN,"April 17, 2015",0.01544707272434,0.6035556022945723,0.73799
ABT,"June 26, 2013",-0.0196712087476741,-0.9338821361607116,0.14638
DGLY,"January 13, 2017",0.23468496208402,1.9784535627493232,0.96809
HON,"February 12, 2014",-0.019416138606768,-1.315907050484211,0.08026
BDX,"May 9, 2016",0.009123552973810001,0.4580227775485761,0.66904
EW,"January 22, 2014",-0.01516472027658,-0.2811755401828386,0.26477
AAPL,"May 4, 2016",-0.019827972478509003,-0.6612244703536535,0.23846
CSCO,"June 15, 2015",0.00741976977365,0.3194929516303895,0.67563
HPQ,"August 9, 2016",0.012914345701111,0.2608805027274466,0.61979
INTC,"December 28, 2016",-0.022632110686699,-1.2666021965751761,0.09661
BBRY,"February 27, 2017",-0.036665717151340003,-1.1465852478296796,0.11463
JNJ,"January 14, 2014",-0.01784515062883,-1.284120542246319,0.0942
AAPL,"July 7, 2014",0.013987109972755,0.43235639064943165,0.67479
BCR,"January 13, 2015",0.01070054087694,0.4775570844758539,0.68941
CME,"April 14, 2015",-0.022149035807469998,-1.1104202245268897,0.13026
MSI,"April 13, 2015",-0.0187675271328,-1.008550163684215,0.12256
ABBV,"August 21, 2014",0.002186505714637,0.08165634480466218,0.52664
ADBE,"December 4, 2014",-0.010646149709432002,-0.40282539320808114,0.3169
HLIT,"March 1, 2016",-0.039217607571559995,-0.8087166540548694,0.14375
IPXL,"February 1, 2013",-0.011525383579220002,-0.2222732285691554,0.34027
MSFT,"January 18, 2017",0.007481833234119999,0.3252488481243049,0.66103
MSFT,"November 8, 2013",-0.010556333680769999,-0.3123021579038945,0.30726
GRPN,"February 17, 2017",-0.04530813526554,-0.5427387570213825,0.18146
CAR,"February 26, 2014",0.0104279241518,0.24488471427066041,0.61539
AMZN,"June 11, 2015",-0.004797136185335001,-0.11550177615250405,0.41621
COST,"January 20, 2016",-0.024001827131560002,-1.532930816009112,0.05574
SNPS,"March 12, 2013",-0.016633971130498,-0.7361254729902298,0.21745
JKHY,"October 13, 2015",-0.010573219759150002,-0.7158482596961591,0.22977
MSFT,"March 19, 2013",0.008995355066939999,0.4723276232013027,0.68172
AAPL,"July 14, 2014",-0.013602075607430004,-0.3951629177460727,0.30853
SLAB,"November 8, 2016",0.030070015306130002,1.057657637364548,0.85697
MS,"January 27, 2014",-0.02358068886385,-0.891112328988892,0.17838
BBBY,"January 24, 2017",0.002404656759011999,0.08545043025015422,0.53914
SPLS,"February 8, 2016",-0.05558164892784901,-1.687496174892922,0.04532
V,"August 13, 2014",-0.00010898823741099968,-0.004628066101133641,0.52381
PFE,"February 6, 2014",1.7918821930000203e-05,0.0009117876537061736,0.48755
HPQ,"May 26, 2016",0.09954072880920002,2.002383184695366,0.9767
AMZN,"April 14, 2015",0.01623636077153,0.44388925103682053,0.68172
BWA,"June 10, 2014",-0.00583008678885,-0.2639374312900234,0.39511
IBM,"March 7, 2017",-0.023529777581114998,-1.211678721326978,0.08549
MSI,"December 5, 2014",-0.00777183185137,-0.4131081188567595,0.30724
NWY,"April 25, 2016",0.020126148858968004,0.2552360051780396,0.65947
MSFT,"August 12, 2016",-0.0100687749029376,-0.3652312671316583,0.3194
TWTR,"May 12, 2017",0.022015886433430006,0.2659995020479261,0.60962
MSFT,"September 14, 2015",0.00469247816068,0.15957859268741703,0.58789
MSFT,"May 9, 2016",0.013056143433257,0.533622686183342,0.76401
GWRE,"September 5, 2013",0.055529027065610005,1.0997668331937502,0.88517
AMZN,"January 10, 2014",-0.020959944602208,-0.674119091175412,0.21093
EA,"March 17, 2015",-0.0009635553397960007,-0.022669821872973502,0.54732
NOK,"September 14, 2015",0.023127530764799994,0.6108449737203449,0.74084
DE,"May 26, 2016",0.039984544499069,1.3596681907230177,0.91752
BKS,"May 13, 2013",-0.15944435109581,-2.17618680557154,0.013
ODP,"March 19, 2013",-0.018856669038137,-0.23051311377778363,0.43467
BKS,"December 30, 2014",0.0455406214075,0.7783104247159073,0.8077
BAX,"May 9, 2016",0.00998965561837,0.3734798326292701,0.65437
HSNI,"January 6, 2017",0.009272421651210002,0.24158565425952386,0.58697
HPQ,"November 12, 2015",-0.01697702805141,-0.5505329987216444,0.23351
NTAP,"October 9, 2015",0.05028843782204,1.5564481477663015,0.97016
DGLY,"February 10, 2015",0.043929465367050016,0.15708357398471834,0.68739
F,"February 8, 2016",0.018629553470024998,0.8696910961322916,0.81926
CSCO,"June 23, 2015",-0.017591643392738,-0.7592210270780846,0.19249
NTGR,"December 28, 2016",0.030342336358662,0.8950691176039806,0.87378
LLY,"July 9, 2015",-0.036492685700225,-1.7960811678023767,0.03622
MSFT,"December 7, 2016",0.017775056699269997,0.7525700257536313,0.81473
ACTG,"September 12, 2016",0.02304135762742,0.24402858160873217,0.56497
T,"March 19, 2015",-0.01697092066245,-1.0711025927808921,0.12854
AAPL,"November 8, 2016",-0.058553610399239994,-2.0775375044376654,0.03135
HON,"October 11, 2016",0.027009338014070003,1.572016401525691,0.94552
BBBY,"April 7, 2016",-0.013047888627239998,-0.4724570492129274,0.28769
INTC,"July 9, 2015",-0.02281358360284,-0.763148444892691,0.19458
EA,"April 6, 2017",0.02267562574361,0.8877318134698975,0.81872
MT,"May 16, 2017",0.014164573212900001,0.2552103529680625,0.59987
WDC,"January 10, 2014",0.034810500872692,1.0208726233069978,0.85503
CSCO,"March 6, 2015",-0.026375508168499998,-1.388186482870263,0.0597
AAPL,"May 9, 2017",0.012537277872260002,0.5170864352656964,0.76876
LPL,"September 14, 2015",-0.010729717916139999,-0.25643133830915904,0.39327
BBBY,"December 16, 2015",-0.019647259974790002,-0.8694175525794761,0.1569
CAT,"July 8, 2015",-0.0019374386528000012,-0.07744477037447946,0.4462
EBAY,"July 9, 2015",0.01054529971422,0.35907164507405465,0.69866
LLNW,"October 9, 2015",-0.042454305645599995,-0.7886120376573392,0.21081
ATRS,"November 17, 2014",-0.02224124768825,-0.34778792495790584,0.3698
PFE,"July 9, 2015",0.0181747695487,1.1009999059664195,0.86819
TMUS,"September 23, 2016",-0.0023071931062740017,-0.06410268083391196,0.45076
MSFT,"January 19, 2016",0.010739960031210001,0.3616684359235395,0.74506
NFLX,"September 14, 2015",0.038887524547959997,0.7427006508920159,0.85838
FB,"June 6, 2016",-0.0217149395886807,-0.5632076128361473,0.27342
LMT,"August 6, 2014",-0.018818449929439998,-0.8858774830397816,0.17469
KYO,"February 9, 2015",0.039072180395190004,1.7618664292594686,0.95704
GMED,"October 19, 2015",-0.0894392014135,-2.9369584535870126,0.00201
USB,"August 7, 2015",-0.003729649590647,-0.26532966844002454,0.39034
AMGN,"July 9, 2015",0.010654790941399997,0.4029626988210878,0.66126
CELG,"July 14, 2016",0.019633909978100002,0.4579417277254547,0.68987
NVDA,"March 15, 2017",0.022017703686560003,0.34421194469154803,0.77765
CSCO,"August 22, 2014",-0.0032108869797135005,-0.10870208921197433,0.40977
WILN,"August 1, 2016",-0.051885806631534,-0.5648913105544675,0.21417
ACOR,"March 18, 2016",0.00012972232864999532,0.0026419455388828417,0.51202
GEVO,"February 10, 2016",0.1340053046869,0.6378094831771187,0.83514
INTC,"June 6, 2014",0.01465055260918,0.659148099776987,0.77221
BELFA,"December 16, 2015",0.059560492414049995,0.9978535083849557,0.86358
LKQ,"February 18, 2015",-0.012744693459691998,-0.3922590174353618,0.35863
YHOO,"June 23, 2015",-0.02042115182003,-0.5795312858329378,0.26513
SYMC,"September 15, 2014",-0.008381322970750001,-0.18177146643447623,0.30729
JBLU,"April 26, 2013",-0.03222896900939,-0.8296263566243499,0.1876
SFLY,"May 17, 2016",-0.030125814302795,-0.9227339488923337,0.16412
HOG,"April 25, 2016",0.002521754955925002,0.06633136683399231,0.49907
AMZN,"June 23, 2015",0.009927829678752,0.2605826741209526,0.66498
AMZN,"November 10, 2014",0.09140918396702,2.308628354756836,0.99572
COF,"July 6, 2015",-0.00673576339119,-0.38012622415841857,0.33191
HPQ,"March 19, 2013",0.028106003567299996,0.5748596594649517,0.72812
CSCO,"January 21, 2015",-0.04765093016426,-2.410431258629907,0.00537
LEA,"December 20, 2016",-0.010648764005389,-0.33620444269961736,0.32467
FNSR,"January 11, 2017",-0.014162177617899997,-0.25497028231502994,0.4162
PFE,"April 9, 2015",0.00596698320441,0.39563576837018105,0.65695
ADSK,"March 15, 2017",-0.00969138477578,-0.29918370671032846,0.38392
FB,"January 7, 2016",-0.026532829691306995,-0.9561369132941756,0.16645
MSFT,"May 22, 2015",0.0022444034677400002,0.09218351100582689,0.51178
ITW,"July 9, 2015",-0.01486783190573,-1.1229921126717,0.11531
USB,"August 8, 2016",-0.005944955023245,-0.3065542734649947,0.37969
AMGN,"July 5, 2016",0.01755680720728,0.6263721257503228,0.7436
IPXL,"September 7, 2012",-0.053167919604000004,-0.9956050312482734,0.14377
HPQ,"June 23, 2015",-0.010274604481939998,-0.3293612929033208,0.32965
RHT,"June 23, 2015",-0.024410266399124,-0.7331613182453893,0.18743
RHT,"July 9, 2015",0.015926780248996,0.47824254806885036,0.78172
WDC,"January 9, 2015",-0.010506235654009998,-0.3877733136495988,0.32532
NVS,"June 12, 2015",-0.017779222673579998,-0.7977058471576508,0.19328
CSCO,"August 29, 2013",-0.004829517821079999,-0.15152131964448776,0.46664
HON,"March 14, 2016",0.012340779400070001,0.804965104959521,0.81932
AMGN,"December 5, 2014",0.018961268150030002,0.7384351178478785,0.79334
CAMT,"February 3, 2016",-0.10923162660342,-2.1905269253489563,0.03166
INTC,"July 7, 2014",0.007889523691469998,0.3751954706563264,0.66839
OSTK,"May 15, 2013",-0.06449146133909,-0.9972585218211221,0.11493
NOK,"January 10, 2014",-0.02900353470895,-0.42679095054754534,0.30795
COST,"March 19, 2013",0.03131493343348,1.4937471155301407,0.93855
AMZN,"December 30, 2014",0.027469018767300003,0.7667523157810795,0.80601
FB,"July 9, 2015",0.016633655824316,0.5741992897434969,0.72094
PHG,"December 11, 2014",-0.025374161523940002,-1.003806248027727,0.13151
MU,"March 12, 2015",-0.050690634751240006,-1.2368167891751194,0.09956
JNJ,"July 9, 2015",0.0016669787011079993,0.10154993209162068,0.52124
WMT,"April 16, 2013",-0.010934382211729998,-0.5552197900708706,0.26072
AAPL,"December 15, 2015",-0.04756175246149,-1.6748176589124255,0.04594
JNPR,"October 6, 2016",-0.0386170168179,-0.9217864203077558,0.09668
AAPL,"January 27, 2017",0.05821438671968,2.161054093951334,0.97575
LPL,"June 23, 2014",0.055791982662760004,1.5361575844868611,0.94249
MON,"May 9, 2014",-0.0011671294509599996,-0.05068295841954332,0.45943
ABBV,"April 8, 2015",0.047781783845666996,1.7729432839853279,0.96152
AAPL,"July 17, 2014",0.019981755292759997,0.5814854641948756,0.75677
LH,"July 26, 2016",0.011566098178661,0.3998048050934807,0.66502
AAPL,"May 11, 2017",-0.010570931645109999,-0.4410860682938817,0.33014
COF,"May 17, 2016",0.034501145535047996,1.0353504740954398,0.9064
HPQ,"August 10, 2015",-0.02889132077507,-0.9140981048566251,0.12874
BIG,"January 17, 2014",-0.017962937834139003,-0.5573994838780199,0.23942
AXP,"February 12, 2013",-0.0050401436227900005,-0.25443118832667433,0.3724
NVDA,"February 8, 2013",0.028733763446994798,0.7266347098327189,0.77705
YHOO,"June 20, 2014",-0.029141818169120003,-0.8550048481038695,0.18066
EBAY,"January 18, 2017",-0.018636261881657998,-0.5132275433161659,0.22534
HPQ,"March 14, 2017",0.0026973814276800004,0.0854950445777635,0.5094
BDX,"July 7, 2014",0.0005351767258299995,0.04264673147967385,0.51313
AMZN,"February 26, 2014",-0.009801859559479001,-0.3195488809906433,0.36197
SEAC,"October 10, 2013",0.04368435038074,1.2143310217074235,0.90733
BSX,"February 12, 2013",-0.025340739254910004,-0.788243387183195,0.17771
CTXS,"July 15, 2015",-0.02024672365914,-0.8470792232127882,0.17503
NOK,"July 18, 2013",-0.011484447354620002,-0.13882227798352675,0.44362
NOK,"February 18, 2015",-0.015731544421377,-0.44271425644411694,0.33197
SNA,"October 14, 2014",0.07275826168976,3.886347203370615,0.99569
BSX,"April 4, 2017",-0.015292728635700002,-0.6263893650968272,0.24991
WILN,"December 11, 2012",-0.03492883158559999,-0.6368111264005623,0.22745
IBM,"April 7, 2017",-0.004418704376983999,-0.2761137493260789,0.37407
IBM,"February 8, 2016",-0.039523940049200006,-1.8721333933133883,0.05891
LLNW,"February 1, 2016",-0.06647215506092,-0.9193254596071877,0.14196
ADBE,"February 9, 2016",0.022236269659041002,0.9439966270094668,0.8421
HPQ,"July 7, 2014",0.001963573532062,0.04543629292946897,0.53032
XLNX,"July 9, 2015",-0.03120516005419,-0.9581361643222057,0.12431
ENR,"January 12, 2015",-0.0063713222620119985,-0.2138525290021108,0.44252
DE,"February 20, 2013",-0.01894548033696,-0.8029846044166637,0.1764
CTXS,"March 19, 2013",-0.02066745562931,-0.4679673366252511,0.29661
LLNW,"November 12, 2015",-0.24695330858175,-3.8149414403813307,0.00405
GRMN,"August 8, 2016",-0.0009171645366199996,-0.02176627750083406,0.49689
PFE,"July 8, 2015",0.02469216696596,1.5040524742781194,0.93212
HPQ,"July 18, 2013",-0.00824019183971,-0.14816671500750983,0.37778
ALNY,"March 23, 2017",-0.0011490921156899966,-0.008408202280657107,0.41607
AMZN,"March 19, 2013",-0.01346692105771,-0.3587148232632055,0.37272
DAL,"June 24, 2014",-0.015943285237889997,-0.3870623901837995,0.346
CGNX,"December 16, 2013",0.052785461991889,1.7849447297637886,0.95559
COF,"September 4, 2015",-0.012494954505789,-0.6687687533279887,0.23001
CAT,"July 9, 2015",-0.006870328040990001,-0.27304816264154175,0.36095
CELG,"June 17, 2015",0.056508288801229996,1.7143215884848353,0.96213
GE,"May 8, 2014",0.003126227204797,0.18696605465316887,0.61597
MSFT,"November 30, 2016",-0.021947022426822005,-0.9221545209895056,0.13146
MU,"May 9, 2017",0.011368422099919999,0.2209888244474742,0.61304
MOD,"June 10, 2014",-0.011238906586275,-0.2121034444938451,0.46088
MDRX,"April 12, 2017",-0.03702800703004001,-0.9042835682572509,0.13207
FB,"March 28, 2016",-0.004321715962719998,-0.1536634843776497,0.44757
PFE,"January 13, 2016",0.02947271443646,1.6955144112830571,0.95364
MSFT,"June 23, 2015",-0.0015114756526200005,-0.0610376356157719,0.42766
COF,"March 7, 2017",-0.01687017010409,-0.5772082469868024,0.25862
USB,"September 25, 2014",-0.0009896244697840003,-0.07638820053961565,0.4658
FB,"May 10, 2013",-0.03593520254516,-0.4439830184945362,0.32186
