Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
BMY,"June 12, 2014",0.022744949127997998,0.8382017293626777,0.82012
HPQ,"April 5, 2016",-0.010464434982768002,-0.2326098056998624,0.36819
TWTR,"February 17, 2017",-0.03743282989468,-0.4289149729813098,0.24665
NVS,"April 12, 2017",0.001815614186669999,0.08337239241137709,0.53844
IDCC,"January 13, 2016",-0.02244911779938,-0.7303746006019092,0.23028
AMZN,"September 23, 2016",0.03108321914244,0.7524241169036896,0.823
GLW,"September 16, 2015",-0.0003817806815200001,-0.017208174930710488,0.50408
INTU,"May 10, 2013",-0.04052413878768,-2.38035765543189,0.0103
ILMN,"July 17, 2015",0.028944825250402,0.7391820228344878,0.78302
YHOO,"January 13, 2017",-0.012536744749843223,-0.44763238595143473,0.31243
MON,"June 10, 2013",0.03973135546789,1.8833796893883834,0.96653
TWTR,"November 14, 2014",0.029002226803047208,0.3023446774632588,0.62966
AAPL,"July 11, 2016",-0.008856741141388,-0.29491355951671827,0.34964
DAL,"April 26, 2013",0.014712409414689997,0.2862015990781288,0.60612
CLCT,"March 11, 2016",0.0716462686566219,1.9677548713489978,0.97608
AMD,"January 14, 2014",0.0627932456658,0.8553415032110961,0.83872
INFN,"June 29, 2015",-0.01330996096928,-0.18963138822506717,0.47566
F,"September 14, 2015",0.050654180628750003,2.2420234156886503,0.99081
BMY,"April 8, 2016",0.0062152745479955,0.22792308106779824,0.59587
DEPO,"March 24, 2016",0.0677289800447,0.6227583224593519,0.79478
MSTR,"March 12, 2015",0.011627540175703999,0.22715647306944708,0.68984
LPL,"September 15, 2015",0.017481464196049998,0.4171181785129193,0.6597
TILE,"February 8, 2016",-0.0135445585404,-0.2858674094524781,0.32422
JNJ,"July 8, 2015",0.01244488455164,0.7580831786981361,0.77824
TGT,"March 19, 2013",0.014460523716220001,0.7129341643802394,0.77183
ITW,"January 13, 2016",-0.009529994727679,-0.5989355463416773,0.25665
GE,"July 9, 2015",-0.00801877704727,-0.3588040928516233,0.35085
IBM,"May 10, 2013",-0.009187595418959998,-0.506025904364709,0.24377
FB,"November 13, 2015",-0.0138102638024,-0.5113877318153025,0.30932
NVS,"April 4, 2017",-0.005865064418840001,-0.27242233971727925,0.38615
BKS,"December 17, 2015",-0.015136358001480001,-0.2232516934929919,0.29509
INTC,"March 9, 2015",-0.027762781431422995,-0.9615763437578945,0.12539
GRPN,"February 26, 2014",0.007704825279500012,0.0988218307372773,0.57565
WTW,"November 9, 2015",0.3992694417363,3.459158585394903,0.99981
KODK,"December 21, 2016",-0.05253016643912001,-0.9574628481418619,0.15983
NVDA,"January 14, 2014",0.01351926588183,0.569838428021387,0.75381
LLY,"January 12, 2017",0.009114543662264999,0.38631191011756555,0.65287
RF,"September 25, 2014",-0.01391923675214,-0.6458710754666217,0.26376
AMZN,"July 22, 2013",-0.032455434109249996,-0.9281865978588993,0.14856
RCII,"April 25, 2016",0.08826819942657001,1.0240335315965843,0.94723
INTC,"April 25, 2016",-0.0035476739876999994,-0.1381012986896069,0.42764
BKS,"April 25, 2016",0.011875455721445997,0.1460037663878463,0.51501
CL,"May 29, 2013",-0.04426882299274,-2.755458122367303,0.00671
NUAN,"February 22, 2016",0.02720569670266,0.6510313599247767,0.84134
NFLX,"November 7, 2016",-0.03324837797344,-0.5610305705319123,0.23228
CTXS,"April 11, 2013",0.034269565455149996,0.858070461219022,0.81193
BSX,"June 26, 2013",-0.001969630704760004,-0.07314479589570036,0.48273
CPIX,"January 26, 2017",0.06599687672488001,1.6427449335920714,0.95449
NTIP,"July 11, 2016",-0.01895191333262,-0.2954291252854971,0.38597
HPQ,"February 9, 2016",-0.0335863188516,-0.9607277396654407,0.14328
BMRN,"June 14, 2016",0.013326598077159996,0.21562141302588883,0.58473
TWX,"February 1, 2016",-0.00430923130531,-0.1596463092126958,0.32838
AAPL,"November 9, 2015",-0.0312822721743,-1.1163213513630945,0.11631
LLY,"January 13, 2016",0.01755620706354,0.5125462501821533,0.7371
RHT,"November 14, 2014",0.0231894576805,0.8798480859240942,0.83593
AAPL,"April 25, 2016",-0.08183318810014001,-2.7621323973251326,0.00719
INTC,"August 22, 2014",0.0024728939721300005,0.12547314935037968,0.55451
FIS,"October 13, 2016",-0.005292252543755001,-0.22832071286695643,0.43621
XRX,"July 11, 2014",0.028066780280575215,0.8569745696143162,0.8388
ZNGA,"May 10, 2013",0.07459874049483001,0.6016340578922512,0.75698
NFLX,"February 26, 2014",-0.00387198413562,-0.0594829510911519,0.50276
ITW,"July 8, 2015",-0.009985235438651999,-0.7570974382487703,0.20433
ADBE,"September 14, 2015",-0.0033302263319200005,-0.12017224959959581,0.46223
TIME,"December 16, 2015",-0.04101155561309001,-1.4267504028067568,0.07729
HPQ,"December 2, 2015",-0.012463197730769999,-0.38677340723469356,0.30654
AMD,"January 18, 2017",-0.12954115144226,-1.1963393199361405,0.06646
FUN,"April 17, 2015",0.004241618444180001,0.1657305963703365,0.58148
ABT,"June 26, 2013",-0.026997085685950002,-1.281674978589702,0.08458
DGLY,"January 13, 2017",0.02023735569902,0.1706060248931379,0.64244
HON,"February 12, 2014",-0.013541921178498,-0.9177885426546852,0.14774
BDX,"May 9, 2016",0.02385336623579,1.197492368221271,0.89978
EW,"January 22, 2014",-0.0173015425311,-0.3207952720823624,0.24429
CSCO,"June 15, 2015",0.01071445011707,0.4613608504614422,0.73387
HPQ,"August 9, 2016",-0.0025139427529289994,-0.05078373030975296,0.46647
INTC,"December 28, 2016",-0.011645618836325,-0.6517450627013482,0.23454
BBRY,"February 27, 2017",-0.06857177868605,-2.1443297981693283,0.01155
JNJ,"January 14, 2014",-0.00642309480782,-0.4621999645210117,0.30762
AAPL,"July 7, 2014",0.0174391763109,0.5390634191313701,0.72218
BCR,"January 13, 2015",0.016937686910854,0.7559162169403695,0.7865
CME,"April 14, 2015",-0.003968376182531298,-0.19895065455298078,0.42394
MSI,"April 13, 2015",-0.017013262744436,-0.9142775606124036,0.14189
ABBV,"August 21, 2014",0.00847217646669,0.31639842428897375,0.62521
ADBE,"December 4, 2014",-0.029450078437359997,-1.1143220554214153,0.11291
HLIT,"March 1, 2016",0.06089207018209999,1.2556714778250135,0.93816
IPXL,"February 1, 2013",0.009289158642179995,0.17914642648519585,0.5392
MSFT,"January 18, 2017",-0.00029649836832000044,-0.012889321339993572,0.47905
GRPN,"February 17, 2017",0.164182109311433,1.966710689164221,0.97002
CAR,"February 26, 2014",0.0225822094222,0.5303105221570972,0.72655
AMZN,"June 11, 2015",-0.0018723494240000006,-0.04508099743159903,0.46136
COST,"January 20, 2016",0.007213917654964,0.4607331190593305,0.70076
SNPS,"March 12, 2013",0.003508309322524999,0.15525792603455296,0.62111
JKHY,"October 13, 2015",-0.00944479662625,-0.6394496077918225,0.25525
MSFT,"March 19, 2013",0.017927954510137,0.9413600774643628,0.82907
AAPL,"July 14, 2014",-0.011054981613444,-0.32116560119776544,0.34282
SLAB,"November 8, 2016",-0.013371314144429998,-0.4703114508749181,0.32342
MS,"January 27, 2014",-0.008955958653629997,-0.3384449546933819,0.37052
BBBY,"January 24, 2017",-0.020748014056068,-0.7372888963394927,0.22428
SPLS,"February 8, 2016",0.004169514091659996,0.1265892469288185,0.55032
V,"August 13, 2014",-0.008421800305049,-0.35762252356950675,0.35782
PFE,"February 6, 2014",0.0098692943456,0.5021926536389286,0.69707
HPQ,"May 26, 2016",0.11492424673937002,2.311841413435852,0.98579
AMZN,"April 14, 2015",0.00013044410185000018,0.0035662384870073912,0.45834
BWA,"June 10, 2014",-0.00741797642806,-0.33582375609511245,0.36966
IBM,"March 7, 2017",-0.0129339643203,-0.6660415422663432,0.18902
MSI,"December 5, 2014",0.002645261240793,0.14060763484944175,0.58433
NWY,"April 25, 2016",0.050364344425098004,0.6387110700885491,0.79442
MSFT,"August 12, 2016",-0.008769793667804601,-0.31811246995312015,0.34441
TWTR,"May 12, 2017",0.0617937580633,0.7466021831194088,0.8297
MSFT,"September 14, 2015",-0.003932796357111,-0.1337438527157744,0.42048
MSFT,"May 9, 2016",0.008422778044387999,0.3442506179676042,0.68723
GWRE,"September 5, 2013",-0.002238748190860014,-0.04433899058363248,0.49873
AMZN,"January 10, 2014",-0.005026650554241001,-0.16166841886234568,0.43249
EA,"March 17, 2015",-0.010808292155110002,-0.2542895543075663,0.40604
NOK,"September 14, 2015",0.013237487254489998,0.34962887462241676,0.63308
DE,"May 26, 2016",0.037584954510529,1.2780705079415815,0.90369
BKS,"May 13, 2013",0.13082477627832,1.785570639675112,0.95666
ODP,"March 19, 2013",0.010565659851502998,0.12915977612806934,0.60259
BKS,"December 30, 2014",0.015756369918109997,0.2692836984636645,0.6119
BAX,"May 9, 2016",0.01825504736743,0.6824952026263765,0.77015
HSNI,"January 6, 2017",-0.006299062532080003,-0.16411712066994044,0.38769
HPQ,"November 12, 2015",-0.018034999614620004,-0.5848410210381803,0.22533
DGLY,"February 10, 2015",0.0771762661264,0.2759679319708681,0.73753
F,"February 8, 2016",0.023618339782504997,1.1025846565416426,0.87186
NTGR,"December 28, 2016",0.008702831705427001,0.2567249866046897,0.66058
LLY,"July 9, 2015",0.013692444382045005,0.6739087853876662,0.75608
MSFT,"December 7, 2016",0.008893817607819998,0.3765512909131861,0.66723
ACTG,"September 12, 2016",-0.06364817997713,-0.674091142238631,0.19932
T,"March 19, 2015",0.0016456550742200006,0.10386386524805116,0.51573
AAPL,"November 8, 2016",-0.05824809707069,-2.066697602442887,0.03321
HON,"October 11, 2016",-0.05488702090694,-3.1945728196539114,0.00261
INTC,"July 9, 2015",-0.02314527128267,-0.7742438931773182,0.18962
EA,"April 6, 2017",-0.0023819646013899997,-0.09325192517824676,0.44452
MT,"May 16, 2017",-0.0394737226251,-0.7112182296421363,0.22942
WDC,"January 10, 2014",0.01882919791043,0.552195808267346,0.71535
AAPL,"May 9, 2017",0.04456329092902,1.837964627168409,0.94548
LPL,"September 14, 2015",0.02951351441748,0.7053484592448357,0.76295
BBBY,"December 16, 2015",-0.03803105621675,-1.6829251437811579,0.04114
CAT,"July 8, 2015",-0.018673788126760002,-0.7464428519625993,0.19695
EBAY,"July 9, 2015",0.012532816474195841,0.42674738042128535,0.72279
ATRS,"November 17, 2014",-0.047737714711160006,-0.7464779392928549,0.2281
PFE,"July 9, 2015",0.030942024674180002,1.8744208098704374,0.9664
TMUS,"September 23, 2016",0.038639750130966,1.0735605803484334,0.8704
MSFT,"January 19, 2016",-0.01494732170257,-0.5033514506296922,0.28081
NFLX,"September 14, 2015",0.002638304301569999,0.050388147479293224,0.60356
FB,"June 6, 2016",-0.022204961281380702,-0.5759170171914492,0.26565
KYO,"February 9, 2015",0.012250651690870001,0.5524138077882059,0.73046
GMED,"October 19, 2015",-0.05932290615301,-1.9480150533984255,0.0233
AMGN,"July 9, 2015",-0.014023908254269999,-0.5303822429966359,0.28223
CELG,"July 14, 2016",-0.02070514912244,-0.482927331974093,0.30866
NVDA,"March 15, 2017",0.03678842497280001,0.5751287910081345,0.84713
CSCO,"August 22, 2014",0.00051028697351,0.017275369849094405,0.48762
WILN,"August 1, 2016",-0.371873359122244,-4.048660757780069,0.00478
ACOR,"March 18, 2016",-0.05542086944470001,-1.1287102252495593,0.11729
GEVO,"February 10, 2016",-0.12756853346058,-0.6071731308418081,0.23513
INTC,"June 6, 2014",0.00931551082948,0.4191173824976532,0.6762
BELFA,"December 16, 2015",0.023001073116789998,0.3853511039944593,0.69812
LKQ,"February 18, 2015",-0.004094149843509999,-0.12601065690027072,0.47593
SYMC,"September 15, 2014",-0.005209668157769999,-0.1129856257752718,0.34745
JBLU,"April 26, 2013",-0.05119125707608999,-1.3177466547776744,0.08948
HOG,"April 25, 2016",0.06131115761483501,1.6127074033149202,0.97081
AMZN,"November 10, 2014",0.04456722953192,1.125588976130327,0.91012
COF,"July 6, 2015",-0.012380779647756999,-0.6986971997553812,0.21847
HPQ,"March 19, 2013",0.0493928994251,1.010246272669468,0.88414
CSCO,"January 21, 2015",0.0005250910968500012,0.026561831828097796,0.55224
LEA,"December 20, 2016",-0.0027605402360389997,-0.08715620809491854,0.41999
PFE,"April 9, 2015",0.011370851104527898,0.7539346533501159,0.77723
ADSK,"March 15, 2017",-0.0033020097979600004,-0.10193667404645844,0.46955
MSFT,"May 22, 2015",0.00351521255012,0.1443789583555154,0.53967
ITW,"July 9, 2015",-0.00879682697895,-0.6644389966563472,0.2313
USB,"August 8, 2016",0.0019562147086819998,0.10087308926926306,0.54484
AMGN,"July 5, 2016",0.025719369879050002,0.9175869048342309,0.82758
RHT,"July 9, 2015",0.017158266099826,0.5152210786948884,0.79229
NVS,"June 12, 2015",-0.001251201600300001,-0.05613804668836776,0.50615
CSCO,"August 29, 2013",-0.011554051133659999,-0.36249686611997145,0.35093
HON,"March 14, 2016",-0.01971153641833,-1.2857452894591428,0.08151
AMGN,"December 5, 2014",0.002924597301400003,0.11389667272404887,0.55591
INTC,"July 7, 2014",-0.005753282856663,-0.27360405439411906,0.37439
OSTK,"May 15, 2013",-0.05654865249317001,-0.8744355365092858,0.1482
NOK,"January 10, 2014",-0.023807301651110002,-0.35032767569926404,0.34889
COST,"March 19, 2013",0.00822939349858,0.3925485847568126,0.68117
AMZN,"December 30, 2014",0.04503513981941001,1.2570815885554636,0.92279
FB,"July 9, 2015",0.013495498499679001,0.46586906300670455,0.67832
PHG,"December 11, 2014",0.0011582302276200024,0.04581978947531365,0.52019
MU,"March 12, 2015",-0.011044089156040004,-0.2694682155070668,0.38871
JNJ,"July 9, 2015",0.009412912619078001,0.5734210260853245,0.71266
WMT,"April 16, 2013",0.00505364315125,0.2566109941282345,0.5934
AAPL,"December 15, 2015",-0.05906733174360001,-2.0799698318332447,0.01982
LPL,"June 23, 2014",0.030138276223300002,0.8298171062252769,0.80659
MON,"May 9, 2014",0.01402444907023,0.6090160508749178,0.72804
AAPL,"July 17, 2014",-0.029159058606770004,-0.8485525160838477,0.15317
LH,"July 26, 2016",0.002418851297681,0.08361232601359624,0.52375
AAPL,"May 11, 2017",0.01190091042306,0.4965811873406157,0.76552
HPQ,"August 10, 2015",-0.02835330608786,-0.89707575375705,0.1316
BIG,"January 17, 2014",-0.07309891069018,-2.268297951424982,0.02486
AXP,"February 12, 2013",-0.00560324670069,-0.2828571610732994,0.36422
NVDA,"February 8, 2013",-0.0039359584094552,-0.09953461202685758,0.474
YHOO,"June 20, 2014",-0.035207811289780004,-1.0329777356097296,0.13414
EBAY,"January 18, 2017",0.006881833503272,0.18952011539778538,0.60788
HPQ,"March 14, 2017",0.0041091686858200005,0.13024244786689038,0.53377
BDX,"July 7, 2014",-0.003891275756524001,-0.310084845420872,0.37042
AMZN,"February 26, 2014",0.020384526330531002,0.6645527350110001,0.79334
SEAC,"October 10, 2013",0.03764293562709,1.046392680255227,0.87792
BSX,"February 12, 2013",-0.02166697560207,-0.6739681138261234,0.21192
CTXS,"July 15, 2015",-0.015505950564580002,-0.6487355080529723,0.22736
NOK,"July 18, 2013",-0.05641288909275001,-0.6819105464693674,0.22345
NOK,"February 18, 2015",-0.004106491471003,-0.11556413467636317,0.47082
SNA,"October 14, 2014",0.077079696948123,4.117174568412651,0.99683
BSX,"April 4, 2017",0.01075591032698,0.44056152445073554,0.70223
WILN,"December 11, 2012",-0.0535985933686,-0.9771921666745774,0.1249
IBM,"February 8, 2016",0.009426154845899995,0.4464893741763831,0.68003
LLNW,"February 1, 2016",-0.1056756287548,-1.4615186747781734,0.07378
ADBE,"February 9, 2016",-0.09817511430321998,-4.16782932477288,0.00092
HPQ,"July 7, 2014",-0.01890699186826,-0.4375001021933841,0.26674
XLNX,"July 9, 2015",-0.0361169146045,-1.1089487112456515,0.09816
ENR,"January 12, 2015",0.015262093019848,0.5122699897978902,0.81545
DE,"February 20, 2013",-0.036238235303950005,-1.5359201520762007,0.0684
CTXS,"March 19, 2013",-0.015901439672579995,-0.36005178893580136,0.33949
LLNW,"November 12, 2015",-0.10516632891206999,-1.6246123147875018,0.04883
GRMN,"August 8, 2016",-0.016909398473479997,-0.40129621769102286,0.24721
PFE,"July 8, 2015",0.02387405437922,1.454219494369119,0.9267
HPQ,"July 18, 2013",-0.03977837890174,-0.7152541888396466,0.17976
ALNY,"March 23, 2017",-0.07863634184299001,-0.5754023196214646,0.12323
AMZN,"March 19, 2013",-0.04122182009763001,-1.0980147464697065,0.07451
DAL,"June 24, 2014",-0.015529060300280001,-0.3770060628941123,0.3513
CGNX,"December 16, 2013",0.07253886229211101,2.4529075822289914,0.98682
COF,"September 4, 2015",0.0058634303055510005,0.31382899184243807,0.62448
CAT,"July 9, 2015",-0.004552817710909999,-0.18094310830414312,0.40247
CELG,"June 17, 2015",0.03461208321476,1.0500449179449427,0.86481
GE,"May 8, 2014",0.0034972573478700003,0.209155754077867,0.62563
MSFT,"November 30, 2016",-0.009746850043072,-0.40953627593878145,0.29142
MU,"May 9, 2017",0.028101339832089997,0.5462571674688479,0.74103
MOD,"June 10, 2014",0.0058990776268179985,0.11132886232123891,0.63083
MDRX,"April 12, 2017",-0.029657656191866603,-0.7242877302461964,0.18109
FB,"March 28, 2016",0.004305834992990001,0.15309881859094412,0.57067
PFE,"January 13, 2016",0.01434162969856,0.8250492124713248,0.80387
COF,"March 7, 2017",-0.017895088007480003,-0.6122755321813783,0.24446
USB,"September 25, 2014",-0.01786586595997,-1.3790497238431825,0.07926
FB,"May 10, 2013",0.0046594055904100005,0.057567421689659434,0.53391
LLNW,"July 9, 2015",-0.041175286134650005,-0.7509953327587122,0.22625
RHT,"May 10, 2013",0.02312325747614,0.6402313558387064,0.74411
FDS,"January 27, 2014",-0.01374426403825,-0.608324223841256,0.22116
SBUX,"January 5, 2015",0.020312308134329,1.08253915311852,0.8663
FB,"February 17, 2017",0.008936995325589999,0.3339839839672542,0.66433
PRGO,"August 15, 2014",0.06207231603646,1.7754321460863858,0.96543
CME,"January 27, 2014",-0.0202668173576,-0.7783652717463467,0.21332
FB,"February 25, 2016",-0.0021741690892840004,-0.07649262944195054,0.47869
PKI,"July 31, 2015",0.04030140351709,2.077922637361096,0.97811
WMT,"September 11, 2013",0.016777344170038,0.9013183249455714,0.82151
HLIT,"January 29, 2016",-0.089975216921415,-2.214950308994703,0.02871
BBBY,"January 25, 2013",0.01701219633417,0.3916700733729958,0.68856
RHT,"November 21, 2016",-0.010001404973700001,-0.3594674156572856,0.34064
EA,"September 13, 2016",0.026264281563902998,0.5575984988758449,0.75592
HON,"February 5, 2013",0.020106694654261,1.040485372598951,0.87886
MSFT,"May 1, 2013",0.034909481847406006,1.8343293880918665,0.97057
JCOM,"March 29, 2017",-0.013868533154110001,-0.4603954357390575,0.31364
MU,"November 16, 2015",0.02005610648535,0.3222260548600542,0.63767
CRM,"July 10, 2014",-0.04446200846621999,-1.0535177442138393,0.12101
JKHY,"May 12, 2016",-0.0039096915370600005,-0.22183748981006352,0.39414
AAPL,"August 10, 2016",0.0103687062375,0.348818855936441,0.62244
CTXS,"October 14, 2014",-0.012974021908969999,-0.3850580059920056,0.3227
AVP,"February 12, 2015",0.030691073529269995,0.7656945483524368,0.79527
INTC,"September 30, 2016",0.014330883932598,0.663609923961399,0.76801
LLNW,"September 17, 2015",-0.047585564230999994,-0.874291100025964,0.18644
WMT,"August 5, 2016",-0.00285292485943,-0.08474938501125333,0.44487
TXN,"August 13, 2015",-0.02497690584643,-0.9971903736799315,0.11027
BWA,"December 12, 2016",-0.06376285457825001,-1.633954604009163,0.05949
NOK,"November 10, 2015",0.004344687480959997,0.11345142545873727,0.54438
POWI,"December 12, 2016",-0.0191254338339,-0.6067586333524096,0.26652
CSCO,"September 23, 2016",0.0009218322183459993,0.03536451013024219,0.5619
NVS,"June 18, 2015",0.00585119372201,0.2605399535695191,0.64754
HPQ,"February 7, 2017",0.00245158512506,0.08706956352162577,0.53405
XLNX,"August 4, 2015",0.048699743516450004,1.5089548471038279,0.94772
ALGN,"November 10, 2015",-0.01470418537449,-0.4132974441273768,0.28629
NOK,"December 4, 2014",-0.01185373363788,-0.308611129138313,0.37538
EBAY,"November 16, 2015",-0.01642136401015,-0.6944669589097852,0.23572
SHLD,"July 30, 2015",-0.11910994048522999,-1.3193534365689645,0.06294
AKAM,"November 16, 2015",-0.046116584380289996,-1.9374285996245633,0.01849
HPQ,"August 4, 2015",0.0050970422181410005,0.16468629534634271,0.5666
INTC,"November 16, 2015",0.009362970212893,0.32788293089510406,0.64547
RHT,"December 16, 2015",0.03501128042477,1.3272058890378833,0.93879
AAPL,"March 1, 2017",0.017276744521236,0.6312594765867101,0.77676
IBM,"August 13, 2015",0.0019033204414700008,0.07851669217562743,0.48035
AAPL,"September 30, 2015",-0.05550070855559,-2.2163318138562462,0.00767
AAPL,"November 16, 2015",0.0025412952627900023,0.0897256464431824,0.54714
TESO,"October 30, 2015",0.10929578131260001,1.867996855748376,0.97472
XLNX,"May 1, 2013",-0.0032581524569650017,-0.1588586000115128,0.42744
IBM,"October 2, 2013",-0.011019515709990001,-0.4905297792866681,0.20038
BSX,"May 13, 2013",0.12660332004555,3.9731649389233006,0.99999
CSCO,"November 16, 2015",-0.030396162273069998,-1.3091325828557485,0.06156
LLNW,"April 27, 2015",0.0250682197191713,0.4581513678844833,0.69385
ABBV,"July 21, 2015",0.017665670931006003,0.5348356724915494,0.70258
