FUN,"March 13, 2017","FUN@2017-03-13@[-225, -50)@Zero Price error, 2016-06-30 price is : 54.831852 | ",No_problem,No_problem,No_problem
MSFT,"June 23, 2017","MSFT@2017-06-23@[-225, -50)@the Event Date does not exist in its price file","MSFT@2017-06-23@[-20, 5)@the Event Date does not exist in its price file","SPY@2017-06-23@[-225, -50)@the Event Date does not exist in its price file","SPY@2017-06-23@[-20, 5)@the Event Date does not exist in its price file"
ITRI,"July 25, 2016",No_problem,"ITRI@2016-07-25@[-20, 5)@Zero Price error, 2016-06-30 price is : 43.099998 | ",No_problem,No_problem
CDW,"January 8, 2008","CDW@2008-01-08@[-225, -50)@the Event Date does not exist in its price file","CDW@2008-01-08@[-20, 5)@the Event Date does not exist in its price file",No_problem,No_problem
CDW,"August 11, 2010","CDW@2010-08-11@[-225, -50)@the Event Date does not exist in its price file","CDW@2010-08-11@[-20, 5)@the Event Date does not exist in its price file",No_problem,No_problem
SUPN,"June 22, 2012","SUPN@2012-06-22@[-225, -50)@Not enough price data for this duration",No_problem,No_problem,No_problem
OIIM,"March 3, 2011","OIIM@2011-03-03@[-225, -50)@the Event Date does not exist in its price file","OIIM@2011-03-03@[-20, 5)@the Event Date does not exist in its price file",No_problem,No_problem
HELE,"October 29, 2012","HELE@2012-10-29@[-225, -50)@the Event Date does not exist in its price file","HELE@2012-10-29@[-20, 5)@the Event Date does not exist in its price file","SPY@2012-10-29@[-225, -50)@the Event Date does not exist in its price file","SPY@2012-10-29@[-20, 5)@the Event Date does not exist in its price file"
AAPL,"June 12, 2017","AAPL@2017-06-12@[-225, -50)@the Event Date does not exist in its price file","AAPL@2017-06-12@[-20, 5)@the Event Date does not exist in its price file","SPY@2017-06-12@[-225, -50)@the Event Date does not exist in its price file","SPY@2017-06-12@[-20, 5)@the Event Date does not exist in its price file"
LKQ,"November 30, 2016","LKQ@2016-11-30@[-225, -50)@Zero Price error, 2016-01-28 price is : null | Zero Price error, 2016-01-29 price is : null | Zero Price error, 2016-02-01 price is : null | Zero Price error, 2016-02-02 price is : null | Zero Price error, 2016-02-03 price is : null | Zero Price error, 2016-02-04 price is : null | Zero Price error, 2016-02-05 price is : null | Zero Price error, 2016-02-08 price is : null | Zero Price error, 2016-02-09 price is : null | Zero Price error, 2016-02-10 price is : null | Zero Price error, 2016-02-11 price is : null | Zero Price error, 2016-02-12 price is : null | Zero Price error, 2016-02-16 price is : null | Zero Price error, 2016-02-17 price is : null | Zero Price error, 2016-02-18 price is : null | Zero Price error, 2016-02-19 price is : null | Zero Price error, 2016-02-22 price is : null | Zero Price error, 2016-02-23 price is : null | Zero Price error, 2016-02-24 price is : null | Zero Price error, 2016-02-25 price is : null | Zero Price error, 2016-02-26 price is : null | Zero Price error, 2016-02-29 price is : null | Zero Price error, 2016-03-01 price is : null | Zero Price error, 2016-03-02 price is : null | Zero Price error, 2016-03-03 price is : null | Zero Price error, 2016-03-04 price is : null | Zero Price error, 2016-03-07 price is : null | Zero Price error, 2016-03-08 price is : null | Zero Price error, 2016-03-09 price is : null | Zero Price error, 2016-03-10 price is : null | Zero Price error, 2016-03-11 price is : null | Zero Price error, 2016-03-14 price is : null | Zero Price error, 2016-03-15 price is : null | Zero Price error, 2016-03-16 price is : null | Zero Price error, 2016-03-17 price is : null | Zero Price error, 2016-03-18 price is : null | Zero Price error, 2016-03-21 price is : null | Zero Price error, 2016-03-22 price is : null | Zero Price error, 2016-03-23 price is : null | Zero Price error, 2016-03-24 price is : null | Zero Price error, 2016-03-28 price is : null | Zero Price error, 2016-03-29 price is : null | Zero Price error, 2016-03-30 price is : null | Zero Price error, 2016-03-31 price is : null | Zero Price error, 2016-04-01 price is : null | Zero Price error, 2016-04-04 price is : null | Zero Price error, 2016-04-05 price is : null | Zero Price error, 2016-04-06 price is : null | Zero Price error, 2016-04-07 price is : null | Zero Price error, 2016-04-08 price is : null | Zero Price error, 2016-04-11 price is : null | Zero Price error, 2016-04-12 price is : null | Zero Price error, 2016-04-13 price is : null | Zero Price error, 2016-04-14 price is : null | Zero Price error, 2016-04-15 price is : null | Zero Price error, 2016-04-18 price is : null | Zero Price error, 2016-04-19 price is : null | Zero Price error, 2016-04-20 price is : null | Zero Price error, 2016-04-21 price is : null | Zero Price error, 2016-04-22 price is : null | Zero Price error, 2016-04-25 price is : null | Zero Price error, 2016-04-26 price is : null | Zero Price error, 2016-04-27 price is : null | Zero Price error, 2016-04-28 price is : null | Zero Price error, 2016-04-29 price is : null | Zero Price error, 2016-05-02 price is : null | Zero Price error, 2016-05-03 price is : null | Zero Price error, 2016-05-04 price is : null | Zero Price error, 2016-05-05 price is : null | Zero Price error, 2016-05-06 price is : null | Zero Price error, 2016-05-09 price is : null | Zero Price error, 2016-05-10 price is : null | Zero Price error, 2016-05-11 price is : null | Zero Price error, 2016-05-12 price is : null | Zero Price error, 2016-05-13 price is : null | Zero Price error, 2016-05-16 price is : null | Zero Price error, 2016-05-17 price is : null | Zero Price error, 2016-05-18 price is : null | Zero Price error, 2016-05-19 price is : null | Zero Price error, 2016-05-20 price is : null | Zero Price error, 2016-05-23 price is : null | Zero Price error, 2016-05-24 price is : null | Zero Price error, 2016-05-25 price is : null | Zero Price error, 2016-05-26 price is : null | Zero Price error, 2016-05-27 price is : null | Zero Price error, 2016-05-31 price is : null | Zero Price error, 2016-06-01 price is : null | Zero Price error, 2016-06-02 price is : null | Zero Price error, 2016-06-03 price is : null | Zero Price error, 2016-06-06 price is : null | Zero Price error, 2016-06-07 price is : null | Zero Price error, 2016-06-08 price is : null | Zero Price error, 2016-06-09 price is : null | Zero Price error, 2016-06-10 price is : null | Zero Price error, 2016-06-13 price is : null | Zero Price error, 2016-06-14 price is : null | Zero Price error, 2016-06-15 price is : null | Zero Price error, 2016-06-16 price is : null | Zero Price error, 2016-06-17 price is : null | Zero Price error, 2016-06-20 price is : null | Zero Price error, 2016-06-21 price is : null | Zero Price error, 2016-06-22 price is : null | Zero Price error, 2016-06-23 price is : null | Zero Price error, 2016-06-24 price is : null | Zero Price error, 2016-06-27 price is : null | Zero Price error, 2016-06-28 price is : null | Zero Price error, 2016-06-29 price is : null | Zero Price error, 2016-06-30 price is : null | Zero Price error, 2016-07-01 price is : null | Zero Price error, 2016-07-05 price is : null | Zero Price error, 2016-07-06 price is : null | Zero Price error, 2016-07-07 price is : null | Zero Price error, 2016-07-08 price is : null | Zero Price error, 2016-07-11 price is : null | Zero Price error, 2016-07-12 price is : null | Zero Price error, 2016-07-13 price is : null | Zero Price error, 2016-07-14 price is : null | Zero Price error, 2016-07-15 price is : null | Zero Price error, 2016-07-18 price is : null | Zero Price error, 2016-07-19 price is : null | Zero Price error, 2016-07-20 price is : null | Zero Price error, 2016-07-21 price is : null | Zero Price error, 2016-07-22 price is : null | Zero Price error, 2016-07-25 price is : null | Zero Price error, 2016-07-26 price is : null | Zero Price error, 2016-07-27 price is : null | Zero Price error, 2016-07-28 price is : null | Zero Price error, 2016-07-29 price is : null | Zero Price error, 2016-08-01 price is : null | Zero Price error, 2016-08-02 price is : null | Zero Price error, 2016-08-03 price is : null | Zero Price error, 2016-08-04 price is : null | Zero Price error, 2016-08-05 price is : null | Zero Price error, 2016-08-08 price is : null | Zero Price error, 2016-08-09 price is : null | Zero Price error, 2016-08-10 price is : null | Zero Price error, 2016-08-11 price is : null | Zero Price error, 2016-08-12 price is : null | Zero Price error, 2016-08-15 price is : null | Zero Price error, 2016-08-16 price is : null | Zero Price error, 2016-08-17 price is : null | Zero Price error, 2016-08-18 price is : null | Zero Price error, 2016-08-19 price is : 35.669998 | ",No_problem,No_problem,No_problem
